onset	duration	nwb_table	temporal_frequency	spatial_frequency	direction	contrast
16611.0	60.0	epochs	2.0	0.32	180.0	0.8
16701.0	60.0	epochs	2.0	0.02	270.0	0.8
16792.0	59.0	epochs	0.5	0.16	270.0	0.8
16882.0	60.0	epochs	8.0	0.32	90.0	0.8
16972.0	60.0	epochs	4.0	0.08	0.0	0.8
17062.0	60.0	epochs	2.0	0.08	0.0	0.8
17153.0	59.0	epochs	2.0	0.08	0.0	0.8
17243.0	60.0	epochs	4.0	0.16	0.0	0.8
17333.0	60.0	epochs	0.5	0.08	0.0	0.8
17424.0	59.0	epochs	1.0	0.04	180.0	0.8
17514.0	60.0	epochs	1.0	0.16	90.0	0.8
17604.0	60.0	epochs	8.0	0.32	90.0	0.8
17695.0	59.0	epochs	4.0	0.04	90.0	0.8
17785.0	60.0	epochs	8.0	0.08	0.0	0.8
17875.0	60.0	epochs	8.0	0.02	0.0	0.8
17966.0	59.0	epochs	0.5	0.32	90.0	0.8
18056.0	60.0	epochs	4.0	0.02	180.0	0.8
18146.0	60.0	epochs	2.0	0.16	0.0	0.8
18237.0	59.0	epochs	0.5	0.16	270.0	0.8
18327.0	60.0	epochs	2.0	0.16	180.0	0.8
18417.0	60.0	epochs	0.5	0.02	0.0	0.8
18507.0	60.0	epochs	8.0	0.04	90.0	0.8
18598.0	60.0	epochs	2.0	0.02	270.0	0.8
18688.0	60.0	epochs	4.0	0.32	180.0	0.8
18778.0	60.0	epochs	0.5	0.08	180.0	0.8
18869.0	59.0	epochs	2.0	0.02	90.0	0.8
18959.0	60.0	epochs	8.0	0.04	0.0	0.8
19049.0	60.0	epochs	2.0	0.16	90.0	0.8
19140.0	59.0	epochs	8.0	0.32	0.0	0.8
19230.0	60.0	epochs	1.0	0.32	0.0	0.8
19320.0	60.0	epochs	4.0	0.02	270.0	0.8
19411.0	59.0	epochs	4.0	0.08	180.0	0.8
19501.0	60.0	epochs	1.0	0.04	0.0	0.8
19591.0	60.0	epochs	2.0	0.08	180.0	0.8
19682.0	59.0	epochs	4.0	0.02	90.0	0.8
19772.0	60.0	epochs	8.0	0.02	90.0	0.8
19862.0	60.0	epochs	0.5	0.16	270.0	0.8
19952.0	60.0	epochs	8.0	0.02	90.0	0.8
20043.0	60.0	epochs	1.0	0.04	270.0	0.8
20133.0	60.0	epochs	8.0	0.08	180.0	0.8
20223.0	60.0	epochs	1.0	0.16	90.0	0.8
20314.0	59.0	epochs	1.0	0.08	0.0	0.8
20404.0	60.0	epochs	1.0	0.04	270.0	0.8
20494.0	60.0	epochs	1.0	0.16	270.0	0.8
20585.0	59.0	epochs	2.0	0.04	180.0	0.8
20675.0	60.0	epochs	1.0	0.08	90.0	0.8
20765.0	60.0	epochs	4.0	0.16	0.0	0.8
20856.0	59.0	epochs	4.0	0.16	0.0	0.8
20946.0	60.0	epochs	0.5	0.08	0.0	0.8
21036.0	60.0	epochs	0.5	0.04	270.0	0.8
21127.0	59.0	epochs	4.0	0.32	270.0	0.8
21217.0	60.0	epochs	2.0	0.04	270.0	0.8
21307.0	60.0	epochs	1.0	0.32	180.0	0.8
21398.0	59.0	epochs	4.0	0.08	0.0	0.8
21488.0	60.0	epochs	0.5	0.08	90.0	0.8
21578.0	60.0	epochs	0.5	0.04	270.0	0.8
21668.0	60.0	epochs	8.0	0.04	180.0	0.8
21759.0	59.0	epochs	0.5	0.08	180.0	0.8
21849.0	60.0	epochs	8.0	0.02	180.0	0.8
21939.0	60.0	epochs	8.0	0.02	90.0	0.8
22030.0	59.0	epochs	2.0	0.04	0.0	0.8
22120.0	60.0	epochs	0.5	0.04	90.0	0.8
22210.0	60.0	epochs	8.0	0.04	90.0	0.8
22301.0	59.0	epochs	1.0	0.32	90.0	0.8
22391.0	60.0	epochs	4.0	0.16	270.0	0.8
22481.0	60.0	epochs	2.0	0.32	180.0	0.8
22572.0	59.0	epochs	0.5	0.32	270.0	0.8
22662.0	60.0	epochs	0.5	0.08	0.0	0.8
22752.0	60.0	epochs	0.5	0.02	180.0	0.8
22843.0	59.0	epochs	0.5	0.32	270.0	0.8
22933.0	60.0	epochs				
23023.0	60.0	epochs	4.0	0.04	180.0	0.8
23113.0	60.0	epochs	0.5	0.16	270.0	0.8
23204.0	59.0	epochs	0.5	0.08	270.0	0.8
23294.0	60.0	epochs	8.0	0.32	270.0	0.8
23384.0	60.0	epochs	2.0	0.04	180.0	0.8
23475.0	59.0	epochs	0.5	0.08	0.0	0.8
23565.0	60.0	epochs	4.0	0.16	0.0	0.8
23655.0	60.0	epochs	8.0	0.08	90.0	0.8
23746.0	59.0	epochs	0.5	0.02	270.0	0.8
23836.0	60.0	epochs	8.0	0.32	0.0	0.8
23926.0	60.0	epochs	1.0	0.32	180.0	0.8
24017.0	59.0	epochs	4.0	0.02	270.0	0.8
24107.0	60.0	epochs	4.0	0.32	270.0	0.8
24197.0	60.0	epochs	2.0	0.04	90.0	0.8
24288.0	59.0	epochs	2.0	0.32	270.0	0.8
24378.0	60.0	epochs	1.0	0.16	0.0	0.8
24468.0	60.0	epochs	8.0	0.08	180.0	0.8
24558.0	60.0	epochs	8.0	0.04	0.0	0.8
24649.0	59.0	epochs	0.5	0.32	0.0	0.8
24739.0	60.0	epochs	8.0	0.08	180.0	0.8
24829.0	60.0	epochs	1.0	0.02	270.0	0.8
24920.0	59.0	epochs	4.0	0.02	180.0	0.8
25010.0	60.0	epochs	2.0	0.04	0.0	0.8
25100.0	60.0	epochs	2.0	0.08	0.0	0.8
25191.0	59.0	epochs	1.0	0.08	0.0	0.8
25281.0	60.0	epochs	0.5	0.16	90.0	0.8
25371.0	60.0	epochs	8.0	0.16	90.0	0.8
25462.0	59.0	epochs	2.0	0.16	270.0	0.8
25552.0	60.0	epochs	1.0	0.08	180.0	0.8
25642.0	60.0	epochs	1.0	0.02	90.0	0.8
25733.0	59.0	epochs	4.0	0.08	90.0	0.8
25823.0	60.0	epochs	4.0	0.02	0.0	0.8
25913.0	60.0	epochs	8.0	0.02	90.0	0.8
26003.0	60.0	epochs	0.5	0.04	180.0	0.8
26094.0	59.0	epochs	2.0	0.02	180.0	0.8
26184.0	60.0	epochs	1.0	0.04	90.0	0.8
26274.0	60.0	epochs	0.5	0.02	90.0	0.8
26365.0	59.0	epochs	0.5	0.32	90.0	0.8
26455.0	60.0	epochs	0.5	0.16	0.0	0.8
26545.0	60.0	epochs	0.5	0.04	90.0	0.8
26636.0	59.0	epochs	4.0	0.16	270.0	0.8
26726.0	60.0	epochs	4.0	0.02	0.0	0.8
26816.0	60.0	epochs	4.0	0.04	270.0	0.8
26907.0	59.0	epochs	2.0	0.08	90.0	0.8
26997.0	60.0	epochs	0.5	0.32	270.0	0.8
27087.0	60.0	epochs	4.0	0.32	180.0	0.8
27178.0	59.0	epochs	1.0	0.08	180.0	0.8
27268.0	60.0	epochs	0.5	0.04	180.0	0.8
27358.0	60.0	epochs	4.0	0.08	0.0	0.8
27448.0	60.0	epochs	2.0	0.16	0.0	0.8
27539.0	60.0	epochs	4.0	0.04	0.0	0.8
27629.0	60.0	epochs	2.0	0.04	90.0	0.8
27719.0	60.0	epochs	1.0	0.16	180.0	0.8
27810.0	59.0	epochs	8.0	0.32	180.0	0.8
27900.0	60.0	epochs	1.0	0.02	0.0	0.8
27990.0	60.0	epochs	2.0	0.08	0.0	0.8
28081.0	59.0	epochs	4.0	0.08	270.0	0.8
28171.0	60.0	epochs	4.0	0.02	180.0	0.8
28261.0	60.0	epochs	1.0	0.08	90.0	0.8
28352.0	59.0	epochs	0.5	0.02	180.0	0.8
28442.0	60.0	epochs	0.5	0.32	0.0	0.8
28532.0	60.0	epochs	0.5	0.02	270.0	0.8
28623.0	59.0	epochs	8.0	0.32	90.0	0.8
28713.0	60.0	epochs	2.0	0.08	270.0	0.8
28803.0	60.0	epochs	2.0	0.04	180.0	0.8
28893.0	60.0	epochs	8.0	0.04	90.0	0.8
28984.0	60.0	epochs	0.5	0.04	0.0	0.8
29074.0	60.0	epochs	4.0	0.02	90.0	0.8
29164.0	60.0	epochs				
29255.0	59.0	epochs	4.0	0.04	90.0	0.8
29345.0	60.0	epochs	2.0	0.04	270.0	0.8
29435.0	60.0	epochs	2.0	0.16	270.0	0.8
29526.0	59.0	epochs	8.0	0.04	0.0	0.8
29616.0	60.0	epochs	8.0	0.16	180.0	0.8
29706.0	60.0	epochs	2.0	0.08	270.0	0.8
29797.0	59.0	epochs	0.5	0.08	90.0	0.8
29887.0	60.0	epochs	8.0	0.32	180.0	0.8
29977.0	60.0	epochs	1.0	0.32	0.0	0.8
30068.0	59.0	epochs	8.0	0.02	90.0	0.8
30158.0	60.0	epochs	0.5	0.32	0.0	0.8
30248.0	60.0	epochs	2.0	0.04	270.0	0.8
30338.0	60.0	epochs	1.0	0.02	90.0	0.8
30429.0	60.0	epochs	4.0	0.02	0.0	0.8
30519.0	60.0	epochs	0.5	0.02	90.0	0.8
30609.0	60.0	epochs	8.0	0.32	180.0	0.8
30700.0	59.0	epochs	1.0	0.02	180.0	0.8
30790.0	60.0	epochs	1.0	0.16	180.0	0.8
30880.0	60.0	epochs	1.0	0.02	180.0	0.8
30971.0	59.0	epochs	1.0	0.16	180.0	0.8
31061.0	60.0	epochs	4.0	0.02	180.0	0.8
31151.0	60.0	epochs	4.0	0.02	90.0	0.8
31242.0	59.0	epochs	4.0	0.16	0.0	0.8
31332.0	60.0	epochs	8.0	0.02	270.0	0.8
31422.0	60.0	epochs	8.0	0.04	0.0	0.8
31513.0	59.0	epochs	2.0	0.02	180.0	0.8
31603.0	60.0	epochs	4.0	0.08	270.0	0.8
31693.0	60.0	epochs	1.0	0.32	270.0	0.8
31783.0	60.0	epochs	1.0	0.04	270.0	0.8
31874.0	60.0	epochs	2.0	0.02	90.0	0.8
31964.0	60.0	epochs	4.0	0.16	180.0	0.8
32054.0	60.0	epochs	8.0	0.02	0.0	0.8
32145.0	59.0	epochs	2.0	0.04	90.0	0.8
32235.0	60.0	epochs	2.0	0.08	180.0	0.8
32325.0	60.0	epochs	2.0	0.04	0.0	0.8
32416.0	59.0	epochs	2.0	0.08	270.0	0.8
32506.0	60.0	epochs	2.0	0.02	180.0	0.8
32596.0	60.0	epochs	4.0	0.32	270.0	0.8
32687.0	59.0	epochs	2.0	0.04	90.0	0.8
32777.0	60.0	epochs	8.0	0.32	0.0	0.8
32867.0	60.0	epochs	1.0	0.02	90.0	0.8
32958.0	59.0	epochs	2.0	0.16	180.0	0.8
33048.0	60.0	epochs	4.0	0.16	180.0	0.8
33138.0	60.0	epochs	0.5	0.32	180.0	0.8
33228.0	60.0	epochs	4.0	0.32	270.0	0.8
33319.0	60.0	epochs	8.0	0.08	180.0	0.8
33409.0	60.0	epochs	2.0	0.32	180.0	0.8
33499.0	60.0	epochs	1.0	0.16	270.0	0.8
33590.0	59.0	epochs	8.0	0.16	270.0	0.8
33680.0	60.0	epochs	8.0	0.16	180.0	0.8
33770.0	60.0	epochs	8.0	0.32	270.0	0.8
33861.0	59.0	epochs	2.0	0.02	0.0	0.8
33951.0	60.0	epochs	2.0	0.04	270.0	0.8
34041.0	60.0	epochs	2.0	0.32	180.0	0.8
34132.0	59.0	epochs	2.0	0.02	90.0	0.8
34222.0	60.0	epochs	2.0	0.16	180.0	0.8
34312.0	60.0	epochs	4.0	0.08	0.0	0.8
34403.0	59.0	epochs	1.0	0.32	0.0	0.8
34493.0	60.0	epochs	8.0	0.16	270.0	0.8
34583.0	60.0	epochs	2.0	0.08	0.0	0.8
34673.0	60.0	epochs	4.0	0.08	90.0	0.8
34764.0	60.0	epochs	4.0	0.16	90.0	0.8
34854.0	60.0	epochs	1.0	0.02	0.0	0.8
34944.0	60.0	epochs				
35035.0	59.0	epochs	4.0	0.02	0.0	0.8
35125.0	60.0	epochs	8.0	0.08	0.0	0.8
35215.0	60.0	epochs	1.0	0.02	180.0	0.8
35306.0	59.0	epochs	2.0	0.04	270.0	0.8
35396.0	60.0	epochs	8.0	0.04	0.0	0.8
35486.0	60.0	epochs	2.0	0.16	90.0	0.8
35577.0	59.0	epochs	2.0	0.16	0.0	0.8
35667.0	60.0	epochs	1.0	0.04	90.0	0.8
35757.0	60.0	epochs	8.0	0.08	90.0	0.8
35848.0	59.0	epochs	0.5	0.32	270.0	0.8
35938.0	60.0	epochs	1.0	0.04	270.0	0.8
36028.0	60.0	epochs	1.0	0.02	90.0	0.8
36118.0	60.0	epochs	2.0	0.32	180.0	0.8
36209.0	60.0	epochs	0.5	0.04	0.0	0.8
36299.0	60.0	epochs	1.0	0.02	180.0	0.8
36389.0	60.0	epochs	1.0	0.16	90.0	0.8
36480.0	59.0	epochs	2.0	0.16	90.0	0.8
36570.0	60.0	epochs	0.5	0.08	270.0	0.8
36660.0	60.0	epochs	0.5	0.32	180.0	0.8
36751.0	59.0	epochs	2.0	0.04	90.0	0.8
36841.0	60.0	epochs	8.0	0.08	0.0	0.8
36931.0	60.0	epochs	1.0	0.08	180.0	0.8
37022.0	59.0	epochs	2.0	0.32	90.0	0.8
37112.0	60.0	epochs	0.5	0.04	180.0	0.8
37202.0	60.0	epochs	0.5	0.16	180.0	0.8
37293.0	59.0	epochs	0.5	0.16	270.0	0.8
37383.0	60.0	epochs	0.5	0.16	270.0	0.8
37473.0	60.0	epochs	8.0	0.08	270.0	0.8
37563.0	60.0	epochs	4.0	0.04	180.0	0.8
37654.0	60.0	epochs	2.0	0.02	0.0	0.8
37744.0	60.0	epochs	8.0	0.02	270.0	0.8
37834.0	60.0	epochs	4.0	0.32	270.0	0.8
37925.0	59.0	epochs	4.0	0.02	0.0	0.8
38015.0	60.0	epochs	4.0	0.32	180.0	0.8
38105.0	60.0	epochs	8.0	0.02	180.0	0.8
38196.0	59.0	epochs	8.0	0.04	270.0	0.8
38286.0	60.0	epochs	4.0	0.02	90.0	0.8
38376.0	60.0	epochs	8.0	0.32	90.0	0.8
38467.0	59.0	epochs	2.0	0.04	180.0	0.8
38557.0	60.0	epochs	1.0	0.16	90.0	0.8
38647.0	60.0	epochs	8.0	0.08	0.0	0.8
38738.0	59.0	epochs	0.5	0.02	90.0	0.8
38828.0	60.0	epochs	2.0	0.16	0.0	0.8
38918.0	60.0	epochs	8.0	0.08	180.0	0.8
39008.0	60.0	epochs	8.0	0.04	90.0	0.8
39099.0	60.0	epochs	2.0	0.16	270.0	0.8
39189.0	60.0	epochs	2.0	0.02	270.0	0.8
39279.0	60.0	epochs	4.0	0.16	270.0	0.8
39370.0	59.0	epochs	2.0	0.32	0.0	0.8
39460.0	60.0	epochs	4.0	0.16	90.0	0.8
39550.0	60.0	epochs	1.0	0.32	270.0	0.8
39641.0	59.0	epochs	4.0	0.02	270.0	0.8
39731.0	60.0	epochs	1.0	0.08	270.0	0.8
39821.0	60.0	epochs	1.0	0.04	270.0	0.8
39912.0	59.0	epochs	0.5	0.32	0.0	0.8
40002.0	60.0	epochs	1.0	0.08	270.0	0.8
40092.0	60.0	epochs	4.0	0.04	180.0	0.8
40183.0	59.0	epochs	1.0	0.02	90.0	0.8
40273.0	60.0	epochs	2.0	0.16	90.0	0.8
40363.0	60.0	epochs	4.0	0.08	90.0	0.8
40453.0	60.0	epochs	1.0	0.04	90.0	0.8
40544.0	59.0	epochs	2.0	0.08	180.0	0.8
40634.0	60.0	epochs	0.5	0.02	180.0	0.8
40724.0	60.0	epochs	0.5	0.16	270.0	0.8
40815.0	59.0	epochs	4.0	0.32	0.0	0.8
40905.0	60.0	epochs	2.0	0.16	270.0	0.8
40995.0	60.0	epochs	1.0	0.08	270.0	0.8
41086.0	59.0	epochs	1.0	0.08	0.0	0.8
41176.0	60.0	epochs	2.0	0.04	180.0	0.8
41266.0	60.0	epochs	4.0	0.02	270.0	0.8
41357.0	59.0	epochs	8.0	0.04	270.0	0.8
41447.0	60.0	epochs	4.0	0.04	180.0	0.8
41537.0	60.0	epochs	2.0	0.04	90.0	0.8
41628.0	59.0	epochs	8.0	0.16	90.0	0.8
41718.0	60.0	epochs	8.0	0.32	270.0	0.8
41808.0	60.0	epochs	4.0	0.02	90.0	0.8
41898.0	60.0	epochs	2.0	0.16	0.0	0.8
41989.0	59.0	epochs	0.5	0.02	0.0	0.8
42079.0	60.0	epochs	8.0	0.16	0.0	0.8
42169.0	60.0	epochs	4.0	0.16	180.0	0.8
42260.0	59.0	epochs	4.0	0.02	90.0	0.8
42350.0	60.0	epochs	8.0	0.16	0.0	0.8
42440.0	60.0	epochs	8.0	0.32	270.0	0.8
42531.0	59.0	epochs	2.0	0.08	90.0	0.8
42621.0	60.0	epochs	0.5	0.04	0.0	0.8
42711.0	60.0	epochs	8.0	0.08	180.0	0.8
42802.0	59.0	epochs	1.0	0.04	0.0	0.8
42892.0	60.0	epochs	4.0	0.16	270.0	0.8
42982.0	60.0	epochs	8.0	0.08	180.0	0.8
43073.0	59.0	epochs	0.5	0.16	180.0	0.8
43163.0	60.0	epochs	0.5	0.04	90.0	0.8
43253.0	60.0	epochs	0.5	0.32	180.0	0.8
43343.0	60.0	epochs	1.0	0.16	0.0	0.8
43434.0	59.0	epochs	2.0	0.04	180.0	0.8
43524.0	60.0	epochs	8.0	0.08	0.0	0.8
43614.0	60.0	epochs	0.5	0.16	90.0	0.8
43705.0	59.0	epochs	0.5	0.08	90.0	0.8
43795.0	60.0	epochs	4.0	0.04	0.0	0.8
43885.0	60.0	epochs	2.0	0.16	180.0	0.8
